"RunID","TRANSACTION_ID","PO_NUMBER","TRANSACTION_LINE_ID","REF_TRX_NUMBER","REF_CUSTOM_FORM_ID","VENDOR_ID","APPROVER_LEVEL_ONE_ID","APPROVER_LEVEL_TWO_ID","AMOUNT_UNBILLED","APPROVAL_STATUS","bill_address_line_1","bill_address_line_2","bill_address_line_3","bill_city","bill_country","bill_state","bill_zip","CARRIER_ID","CLOSED","CREATED_BY_ID","REQUESTOR_ID","CREATED_FROM_ID","CREATE_DATE","CURRENCY_ID","CUSTOM_FORM_ID","DATE_LAST_MODIFIED","EMPLOYEE_CUSTOM_ID","EXCHANGE_RATE","LOCATION_ID","PO_APPROVER_ID","ship_address_line_1","ship_address_line_2","ship_address_line_3","ship_city","ship_country","ship_state","ship_zip","SHIPMENT_RECEIVED","PO_STATUS","PAYMENT_TERMS_ID","FRIGHT_RATE","SUBSIDIARY_ID","DEPARTMENT_ID","ITEM_ID","BC_QUANTITY","BIH_QUANTITY","BOOK_FAIR_QUANTITY","EDUCATION_QUANTITY","NZSO_QUANTITY","TRADE_QUANTITY","SCHOOL_ESSENTIALS_QUANTITY","ITEM_COUNT","ITEM_GROSS_AMOUNT","AMOUNT","AMOUNT_FOREIGN","NET_AMOUNT","NET_AMOUNT_FOREIGN","GROSS_AMOUNT","MATCH_BILL_TO_RECEIPT","TRACK_LANDED_COST","ITEM_UNIT_PRICE","NUMBER_BILLED","QUANTITY_RECEIVED_IN_SHIPMENT","QUANTITY_RETURNED","EXPECTED_RECEIPT_DATE","ACTUAL_DELIVERY_DATE","TAX_ITEM_ID","TAX_TYPE","TAX_AMOUNT","FREIGHT_ESTIMATE_METHOD_ID","line_type","CLASS_ID"
"197","603393","PO-60","26",,,"18946","18640","18638","-4075.03","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-20 02:20:19","1","194","2016-01-21 01:37:56","18640","1.552554","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27",,"10062","50","50","15","10","20","50","5","200","30","46.58","30","46.58","30","46.58","F","T",".2328831","0","0",,"2016-01-22 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","603393","PO-60","27",,,"18946","18640","18638","-4075.03","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-20 02:20:19","1","194","2016-01-21 01:37:56","18640","1.552554","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27",,"14555","50","50","15","10","20","50","5","200","56","86.94","56","86.94","56","86.94","F","T",".43471512","0","0",,"2016-01-22 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","603393","PO-60","28",,,"18946","18640","18638","-4075.03","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-20 02:20:19","1","194","2016-01-21 01:37:56","18640","1.552554","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27",,"18693","50","50","15","10","20","50","5","200","30","46.58","30","46.58","30","46.58","F","T",".2328831","0","0",,"2016-01-22 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","603393","PO-60","29",,,"18946","18640","18638","-4075.03","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-20 02:20:19","1","194","2016-01-21 01:37:56","18640","1.552554","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27",,"1325","50","50","15","10","20","50","5","200","10","15.53","10","15.53","10","15.53","F","T",".0776277","0","0",,"2016-01-22 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","603393","PO-60","30",,,"18946","18640","18638","-4075.03","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-20 02:20:19","1","194","2016-01-21 01:37:56","18640","1.552554","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27",,"15150","50","50","15","10","20","50","5","200","132","204.94","132","204.94","132","204.94","F","T","1.02468564","0","0",,"2016-01-22 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","603393","PO-60","31",,,"18946","18640","18638","-4075.03","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-20 02:20:19","1","194","2016-01-21 01:37:56","18640","1.552554","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27",,"217","50","50","15","10","20","50","5","200","116","180.1","116","180.1","116","180.1","F","T",".90048132","0","0",,"2016-01-22 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","603393","PO-60","39",,,"18946","18640","18638","-4075.03","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18640","18640",,"2016-01-20 02:20:19","1","194","2016-01-21 01:37:56","18640","1.552554","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","603919","PO-61","0",,,"18999","18640","18638","-323.67","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"59900","59900",,"2016-01-20 13:15:47","1","194","2016-02-15 09:27:34","59900","1.54129038","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"-323.67","-210","-323.67","-210","-323.67","F",,,,,,,,,,,,"PO_HDR",
"197","603919","PO-61","1",,,"18999","18640","18638","-323.67","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"59900","59900",,"2016-01-20 13:15:47","1","194","2016-02-15 09:27:34","59900","1.54129038","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"323.67","210","323.67","210","323.67","F",,,"0","0",,,,"34228",,"0.0",,"PO_LINE",
"197","603919","PO-61","4",,,"18999","18640","18638","-323.67","Pending Approval of Approver 1","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"59900","59900",,"2016-01-20 13:15:47","1","194","2016-02-15 09:27:34","59900","1.54129038","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","604020","PO-62","0",,,"18947","18640","18638","-401.55","Pending Receipt","WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18640","18640",,"2016-01-20 19:08:48","2","194","2016-01-20 23:37:15","18640","2.18770508","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","32",,"27",,,,,,,,,,,,"-401.55","-183.55","-401.55","-183.55","-401.55","F",,,,,,,,,,,,"PO_HDR",
"197","604020","PO-62","1",,,"18947","18640","18638","-401.55","Pending Receipt","WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18640","18640",,"2016-01-20 19:08:48","2","194","2016-01-20 23:37:15","18640","2.18770508","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-21 00:00:00","Pending Bill","32","15.0","27",,"50731","20",,,,,,,"20","183.55","401.55","183.55","401.55","183.55","401.55","F","T","20.077399993885419","0","20",,"2016-01-22 00:00:00",,"34228",,"0.0","6","PO_LINE",
"197","604020","PO-62","9",,,"18947","18640","18638","-401.55","Pending Receipt","WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18640","18640",,"2016-01-20 19:08:48","2","194","2016-01-20 23:37:15","18640","2.18770508","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","32",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","604121","PO-63","0",,,"18950","18640","18638","-604.35","Pending Receipt","USBORNE HOUSE","83-85 SAFFRON HILL",,"LONDON","GB",,"EC1N BRT","1",,"36","18642",,"2016-01-20 20:52:23","13","194","2016-01-20 23:29:14","18642","1.0","58","36","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","32",,"27",,,,,,,,,,,,"-604.35","-604.35","-604.35","-604.35","-604.35","F",,,,,,,,,,,,"PO_HDR",
"197","604121","PO-63","1",,,"18950","18640","18638","-604.35","Pending Receipt","USBORNE HOUSE","83-85 SAFFRON HILL",,"LONDON","GB",,"EC1N BRT","1",,"36","18642",,"2016-01-20 20:52:23","13","194","2016-01-20 23:29:14","18642","1.0","58","36","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-21 00:00:00","Pending Bill","32","15.0","27",,"39885","18","5","6","15","10","22","24","100","604.35","604.35","604.35","604.35","604.35","604.35","F","T","6.0435","0","100",,"2016-06-01 00:00:00",,"34228",,"0.0","6","PO_LINE",
"197","604121","PO-63","16",,,"18950","18640","18638","-604.35","Pending Receipt","USBORNE HOUSE","83-85 SAFFRON HILL",,"LONDON","GB",,"EC1N BRT","1",,"36","18642",,"2016-01-20 20:52:23","13","194","2016-01-20 23:29:14","18642","1.0","58","36","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","32",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","604122","PO-64","0",,,"19012","18640","18638","-87.46","Pending Receipt","PO BOX 264",,,"MOSS VALE","AU","NSW","2577",,,"18642","18642",,"2016-01-20 21:35:21","13","194","2016-01-20 23:38:15","18642","1.0","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","28",,"27",,,,,,,,,,,,"-87.46","-87.46","-87.46","-87.46","-87.46","F",,,,,,,,,,,,"PO_HDR",
"197","604122","PO-64","1",,,"19012","18640","18638","-87.46","Pending Receipt","PO BOX 264",,,"MOSS VALE","AU","NSW","2577",,,"18642","18642",,"2016-01-20 21:35:21","13","194","2016-01-20 23:38:15","18642","1.0","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013","2016-01-21 00:00:00","Pending Bill","28",,"27",,"64292","10",,,,,,,"10","76.05","76.05","76.05","76.05","76.05","76.05","F","T","7.605","0","10",,"2016-04-01 00:00:00",,"34225",,"11.41",,"PO_LINE",
"197","604122","PO-64","10",,,"19012","18640","18638","-87.46","Pending Receipt","PO BOX 264",,,"MOSS VALE","AU","NSW","2577",,,"18642","18642",,"2016-01-20 21:35:21","13","194","2016-01-20 23:38:15","18642","1.0","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Bill","28",,"27",,"34225",,,,,,,,"-1",,"11.41","11.41","11.41","11.41","11.41","F",,"15 %",,,,,,"34225","Value Added Tax",,,"PO_TAX",
"197","605125","PO-65","0",,,"18957","18640","18638","-0.2","Pending Approval of Approver 1","LOCKED BAG 22",,,"NEWTOWN","AU","NSW","2042",,,"18637","18637",,"2016-01-21 00:32:33","13","194","2016-02-15 09:27:36","18637","1.0","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","28",,"27",,,,,,,,,,,,"-.2","-.2","-.2","-.2","-.2","F",,,,,,,,,,,,"PO_HDR",
"197","605125","PO-65","1",,,"18957","18640","18638","-0.2","Pending Approval of Approver 1","LOCKED BAG 22",,,"NEWTOWN","AU","NSW","2042",,,"18637","18637",,"2016-01-21 00:32:33","13","194","2016-02-15 09:27:36","18637","1.0","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","28",,"27",,"47056",,,,"20",,,,"20",".2",".2",".2",".2",".2",".2","F","T",".01","0","0",,"2016-06-27 00:00:00",,"34228",,"0.0",,"PO_LINE",
"197","605125","PO-65","3",,,"18957","18640","18638","-0.2","Pending Approval of Approver 1","LOCKED BAG 22",,,"NEWTOWN","AU","NSW","2042",,,"18637","18637",,"2016-01-21 00:32:33","13","194","2016-02-15 09:27:36","18637","1.0","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","28",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","605336","PO-66","0",,,"18946","18640","18638","-529.17","Pending Approval of Approver 1","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18637","18637",,"2016-01-21 00:58:21","1","194","2016-02-15 09:27:38","18637","1.56091469","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24",,"27",,,,,,,,,,,,"-529.17","-339.01","-529.17","-339.01","-529.17","F",,,,,,,,,,,,"PO_HDR",
"197","605336","PO-66","1",,,"18946","18640","18638","-529.17","Pending Approval of Approver 1","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18637","18637",,"2016-01-21 00:58:21","1","194","2016-02-15 09:27:38","18637","1.56091469","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24","28.0","27",,"9515",,"50",,,,,,"50",".5",".78",".5",".78",".5",".78","F","T",".0156091469","0","0",,"2016-07-25 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","605336","PO-66","2",,,"18946","18640","18638","-529.17","Pending Approval of Approver 1","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18637","18637",,"2016-01-21 00:58:21","1","194","2016-02-15 09:27:38","18637","1.56091469","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24","28.0","27",,"41493",,,,,,"50",,"50","338.51","528.39","338.51","528.39","338.51","528.39","F","T","10.567659945250425","0","0",,"2016-07-25 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","605336","PO-66","4",,,"18946","18640","18638","-529.17","Pending Approval of Approver 1","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18637","18637",,"2016-01-21 00:58:21","1","194","2016-02-15 09:27:38","18637","1.56091469","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","605340","PO-67","0","SO-622","206","18948",,,"-2.15",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18640",,"605339","2016-01-21 01:04:09","14","202","2016-01-21 01:04:09","18640","1.07370996",,,,,,,"AU",,,,"Pending Supervisor Approval","32",,"27",,,,,,,,,,,,"-2.15","-2","-2.15","-2","-2.15","F",,,,,,,,,,,,"PO_HDR",
"197","605340","PO-67","1","SO-622","206","18948",,,"-2.15",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18640",,"605339","2016-01-21 01:04:09","14","202","2016-01-21 01:04:09","18640","1.07370996",,,,,,,"AU",,,,"Pending Supervisor Approval","32",,"27",,"57572",,,,,,,,"200",,"2.15","2","2.15","2","2.15","F","T",".0107370996","0","0",,,,"34228",,"0.0",,"PO_LINE",
"197","605340","PO-67","2","SO-622","206","18948",,,"-2.15",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18640",,"605339","2016-01-21 01:04:09","14","202","2016-01-21 01:04:09","18640","1.07370996",,,,,,,"AU",,,,"Pending Supervisor Approval","32",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","605343","PO-68","0",,,"18946","18640","18638","-0.31","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18639","18639",,"2016-01-21 01:06:10","1","194","2016-01-21 01:11:50","18639","1.54129038","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24",,"27",,,,,,,,,,,,"-.31","-.2","-.31","-.2","-.31","F",,,,,,,,,,,,"PO_HDR",
"197","605343","PO-68","1",,,"18946","18640","18638","-0.31","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18639","18639",,"2016-01-21 01:06:10","1","194","2016-01-21 01:11:50","18639","1.54129038","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27",,"1367","20",,,,,,,"20",".2",".31",".2",".31",".2",".31","F","T",".0154129038","0","0",,"2016-06-29 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","605343","PO-68","7",,,"18946","18640","18638","-0.31","Pending Receipt","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18639","18639",,"2016-01-21 01:06:10","1","194","2016-01-21 01:11:50","18639","1.54129038","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","605445","PO-69","0","SO-632","206","18930",,,"0.0",,"P.O. BOX 94407","BOTANY",,"AUCKLAND","NZ",,"2163",,,"18640",,"605444","2016-01-21 01:08:22","13","194","2016-01-21 01:08:22","18640","1.0",,,,,,,"AU",,,,"Pending Supervisor Approval","33",,"27",,,,,,,,,,,,"0","0","0","0","0","F",,,,,,,,,,,,"PO_HDR",
"197","605445","PO-69","1","SO-632","206","18930",,,"0.0",,"P.O. BOX 94407","BOTANY",,"AUCKLAND","NZ",,"2163",,,"18640",,"605444","2016-01-21 01:08:22","13","194","2016-01-21 01:08:22","18640","1.0",,,,,,,"AU",,,,"Pending Supervisor Approval","33",,"27",,"64832",,,,,,,,"1000",,"0","0","0","0","0","F","T","0","0","0",,,,"34228",,"0.0",,"PO_LINE",
"197","605445","PO-69","2","SO-632","206","18930",,,"0.0",,"P.O. BOX 94407","BOTANY",,"AUCKLAND","NZ",,"2163",,,"18640",,"605444","2016-01-21 01:08:22","13","194","2016-01-21 01:08:22","18640","1.0",,,,,,,"AU",,,,"Pending Supervisor Approval","33",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","605546","PO-70","0",,,"18947","18640","18638","-178.25","Pending Receipt","WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18639","18639",,"2016-01-21 01:13:46","2","194","2016-01-25 22:00:53","18639","2.18770508","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27",,,,,,,,,,,,"-178.25","-81.48","-178.25","-81.48","-178.25","F",,,,,,,,,,,,"PO_HDR",
"197","605546","PO-70","1",,,"18947","18640","18638","-178.25","Pending Receipt","WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18639","18639",,"2016-01-21 01:13:46","2","194","2016-01-25 22:00:53","18639","2.18770508","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"49572","5",,,,,,,"5","81.48","178.25","81.48","178.25","81.48","178.25","F","T","35.65220000160841","0","0",,"2016-06-29 00:00:00",,"34228",,"0.0","6","PO_LINE",
"197","605546","PO-70","8",,,"18947","18640","18638","-178.25","Pending Receipt","WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18639","18639",,"2016-01-21 01:13:46","2","194","2016-01-25 22:00:53","18639","2.18770508","58","18638","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","605548","PO-71","0","SO-634","206","18955","18640","18638","-762.24","Pending Approval of Approver 1","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475","11",,"18640","18640","605547","2016-01-21 01:18:44","6","202","2016-02-15 09:27:44","18640","1.08581171","58",,,,,,"AU",,,,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"-762.24","-702","-762.24","-702","-762.24","F",,,,,,,,,,,,"PO_HDR",
"197","605548","PO-71","1","SO-634","206","18955","18640","18638","-762.24","Pending Approval of Approver 1","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475","11",,"18640","18640","605547","2016-01-21 01:18:44","6","202","2016-02-15 09:27:44","18640","1.08581171","58",,,,,,"AU",,,,"Pending Supervisor Approval","29",,"27",,"64832",,,,,,,,"2000","702","762.24","702","762.24","702","762.24","F","T",".38111991021","0","0",,"2016-02-11 00:00:00",,"34228",,"0.0","12","PO_LINE",
"197","605548","PO-71","3","SO-634","206","18955","18640","18638","-762.24","Pending Approval of Approver 1","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475","11",,"18640","18640","605547","2016-01-21 01:18:44","6","202","2016-02-15 09:27:44","18640","1.08581171","58",,,,,,"AU",,,,"Pending Supervisor Approval","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","605550","PO-72","0","SO-639","206","18955","18640","18638","-77.31","Pending Approval of Approver 1","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475",,,"18640","18640","605549","2016-01-21 01:26:36","6","202","2016-02-15 09:27:45","18640","1.08581171","58",,,,,,"AU",,,,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"-77.31","-71.2","-77.31","-71.2","-77.31","F",,,,,,,,,,,,"PO_HDR",
"197","605550","PO-72","1","SO-639","206","18955","18640","18638","-77.31","Pending Approval of Approver 1","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475",,,"18640","18640","605549","2016-01-21 01:26:36","6","202","2016-02-15 09:27:45","18640","1.08581171","58",,,,,,"AU",,,,"Pending Supervisor Approval","29",,"27",,"64832",,,,,,,,"200","71.2","77.31","71.2","77.31","71.2","77.31","F","T",".38654896876","0","0",,"2016-01-29 00:00:00",,"34228",,"0.0","12","PO_LINE",
"197","605550","PO-72","3","SO-639","206","18955","18640","18638","-77.31","Pending Approval of Approver 1","4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475",,,"18640","18640","605549","2016-01-21 01:26:36","6","202","2016-02-15 09:27:45","18640","1.08581171","58",,,,,,"AU",,,,"Pending Supervisor Approval","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","605551","PO-73","0",,,"18947",,,"-173.49",,"WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18637","18637",,"2016-01-21 01:36:57","2","199","2016-01-21 01:40:19","18637","2.18770508","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27","106",,,,,,,,,,,"-173.49","-79.3","-173.49","-79.3","-173.49","F",,,,,,,,,,,,"PO_HDR",
"197","605551","PO-73","1",,,"18947",,,"-173.49",,"WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18637","18637",,"2016-01-21 01:36:57","2","199","2016-01-21 01:40:19","18637","2.18770508","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27","106","40479",,,,,,,,"50",,"173.49","79.3","173.49","79.3","173.49","F","T","3.469599994356184","0","0",,"2016-01-21 00:00:00",,"34228",,"0.0","6","PO_LINE",
"197","605551","PO-73","8",,,"18947",,,"-173.49",,"WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18637","18637",,"2016-01-21 01:36:57","2","199","2016-01-21 01:40:19","18637","2.18770508","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27","106","34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","605552","PO-74","0",,,"18947","18640","18638","-217.17","Pending Receipt","WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18637","18637",,"2016-01-21 01:44:31","2","194","2016-01-21 05:22:38","18637","2.18770508","58","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27",,,,,,,,,,,,"-217.17","-99.27","-217.17","-99.27","-217.17","F",,,,,,,,,,,,"PO_HDR",
"197","605552","PO-74","1",,,"18947","18640","18638","-217.17","Pending Receipt","WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18637","18637",,"2016-01-21 01:44:31","2","194","2016-01-21 05:22:38","18637","2.18770508","58","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"4638",,,,,,"25",,"25","99.27","217.17","99.27","217.17","99.27","217.17","F","T","8.686999996725868","0","0",,"2016-06-29 00:00:00",,"34228",,"0.0","6","PO_LINE",
